data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-07-08,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-09,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-10,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-11,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-12,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-12,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-13,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-14,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-15,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-16,EN,086020,Villarosa,37.587017,14.173589,,,,,4,4,4,107,4,115,,,,,,
2021-07-17,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-18,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-19,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-20,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-21,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-22,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-23,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-24,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-25,EN,086020,Villarosa,37.587017,14.173589,,,,,4,0,0,107,4,115,,,,,,
2021-07-26,EN,086020,Villarosa,37.587017,14.173589,,,,,7,3,3,107,4,118,,,,,,
2021-07-27,EN,086020,Villarosa,37.587017,14.173589,,,,,6,-1,1,109,4,119,,,,,,
2021-07-28,EN,086020,Villarosa,37.587017,14.173589,,,,,6,0,0,109,4,119,,,,,,
2021-07-29,EN,086020,Villarosa,37.587017,14.173589,,,,,6,0,0,109,4,119,,,,,,
2021-07-30,EN,086020,Villarosa,37.587017,14.173589,,,,,6,0,0,109,4,119,,,,,,
2021-07-31,EN,086020,Villarosa,37.587017,14.173589,,,,,6,0,0,109,4,119,,,,,,
2021-08-01,EN,086020,Villarosa,37.587017,14.173589,,,,,6,0,0,109,4,119,,,,,,
2021-08-02,EN,086020,Villarosa,37.587017,14.173589,,,,,9,3,3,109,4,122,,,,,,
2021-08-03,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,109,4,122,,,,,,
2021-08-04,EN,086020,Villarosa,37.587017,14.173589,,,,,15,6,7,110,4,129,,,,,,
